price,confidence,hour,day_of_week,is_market_hours,is_weekend,price_level,strategy_MeanReversion,strategy_MicroScalping,strategy_Momentum,strategy_Test,side_encoded,symbol_XLM/USD,confidence_rolling_mean_5,confidence_rolling_std_5,target_confidence
0.2753,100.0,1,4,0,0,0,True,False,False,False,1,True,100.0,0.0,100.0
0.2955,54.78,1,4,0,0,2,False,False,True,False,0,True,54.78,0.0,54.78
0.32,75.0,1,4,0,0,6,False,False,False,True,0,True,75.0,0.0,75.0
0.3106,64.63,1,4,0,0,4,False,True,False,False,1,True,64.63,0.0,64.63
0.31,80.0,1,4,0,0,4,False,False,False,True,1,True,77.5,3.5355339059327378,80.0
0.3106,64.63,1,4,0,0,4,False,True,False,False,1,True,64.63,0.0,64.63
0.3082,91.95,1,4,0,0,4,True,False,False,False,1,True,95.975,5.692209588551701,91.95
0.3484,100.0,1,4,0,0,9,True,False,False,False,0,True,97.31666666666666,4.647669666976485,100.0
0.3106,85.0,1,4,0,0,4,False,False,False,True,1,True,80.0,5.0,85.0
0.32,75.0,1,4,0,0,6,False,False,False,True,0,True,78.75,4.7871355387816905,75.0
0.31,80.0,1,4,0,0,4,False,False,False,True,1,True,79.0,4.183300132670378,80.0
0.3484,100.0,1,4,0,0,9,True,False,False,False,0,True,97.9875,4.024999999999999,100.0
0.2753,100.0,1,4,0,0,0,True,False,False,False,1,True,98.39,3.6000694437746605,100.0
0.3106,64.63,1,4,0,0,4,False,True,False,False,1,True,64.63,0.0,64.63
0.3106,64.63,1,4,0,0,4,False,True,False,False,1,True,64.63,0.0,64.63
0.3106,85.0,1,4,0,0,4,False,False,False,True,1,True,81.0,4.183300132670378,85.0
0.3245,43.77,1,4,0,0,6,False,False,True,False,1,True,49.275000000000006,7.78524566086389,43.77
0.2955,54.78,1,4,0,0,2,False,False,True,False,0,True,51.11000000000001,6.356626463777778,54.78
0.3082,91.95,1,4,0,0,4,True,False,False,False,1,True,96.78,4.409166587916585,91.95
0.3106,85.0,9,4,1,0,4,False,False,False,True,1,True,82.0,4.47213595499958,85.0
0.3106,64.63,9,4,1,0,4,False,True,False,False,1,True,64.63,0.0,64.63
0.3245,43.77,9,4,1,0,6,False,False,True,False,1,True,49.275000000000006,6.35662646377778,43.77
0.31,80.0,9,4,1,0,4,False,False,False,True,1,True,81.0,4.183300132670378,80.0
0.3106,64.63,9,4,1,0,4,False,True,False,False,1,True,64.63,0.0,64.63
0.3082,91.95,9,4,1,0,4,True,False,False,False,1,True,96.78,4.409166587916585,91.95
0.3484,100.0,9,4,1,0,9,True,False,False,False,0,True,96.78,4.409166587916585,100.0
0.2753,100.0,9,4,1,0,0,True,False,False,False,1,True,96.78,4.409166587916585,100.0
0.2955,54.78,9,4,1,0,2,False,False,True,False,0,True,50.376,6.030425358131878,54.78
0.32,75.0,9,4,1,0,6,False,False,False,True,0,True,81.0,4.183300132670378,75.0
