timestamp,strategy,symbol,side,price,confidence,log_file,hour,day_of_week,is_market_hours,is_weekend,price_level,strategy_MeanReversion,strategy_MicroScalping,strategy_Momentum,strategy_Test,side_encoded,symbol_XLM/USD,confidence_bin,confidence_rolling_mean_5,confidence_rolling_std_5,target_confidence,is_overconfident,needs_calibration
2025-11-07 01:23:19,MeanReversion,XLM/USD,buy,0.2753,100.0,MeanReversion_20251107.log,1,4,0,0,0,True,False,False,False,1,True,very_high,100.0,0.0,100.0,1,1
2025-11-07 01:23:19,Momentum,XLM/USD,sell,0.2955,54.78,Momentum_20251107.log,1,4,0,0,2,False,False,True,False,0,True,medium,54.78,0.0,54.78,0,0
2025-11-07 01:23:19,Test,XLM/USD,sell,0.32,75.0,Test_20251107.log,1,4,0,0,6,False,False,False,True,0,True,medium,75.0,0.0,75.0,0,0
2025-11-07 01:23:19,MicroScalping,XLM/USD,buy,0.3106,64.63,MicroScalping_20251107.log,1,4,0,0,4,False,True,False,False,1,True,medium,64.63,0.0,64.63,0,0
2025-11-07 01:23:19,Test,XLM/USD,buy,0.31,80.0,Test_20251107.log,1,4,0,0,4,False,False,False,True,1,True,high,77.5,3.5355339059327378,80.0,0,0
2025-11-07 01:23:19,MicroScalping,XLM/USD,buy,0.3106,64.63,MicroScalping_20251107.log,1,4,0,0,4,False,True,False,False,1,True,medium,64.63,0.0,64.63,0,0
2025-11-07 01:23:19,MeanReversion,XLM/USD,buy,0.3082,91.95,MeanReversion_20251107.log,1,4,0,0,4,True,False,False,False,1,True,very_high,95.975,5.692209588551701,91.95,0,0
2025-11-07 01:23:19,MeanReversion,XLM/USD,sell,0.3484,100.0,MeanReversion_20251107.log,1,4,0,0,9,True,False,False,False,0,True,very_high,97.31666666666666,4.647669666976485,100.0,1,1
2025-11-07 01:23:19,Test,XLM/USD,buy,0.3106,85.0,Test_20251107.log,1,4,0,0,4,False,False,False,True,1,True,high,80.0,5.0,85.0,0,0
2025-11-07 01:29:15,Test,XLM/USD,sell,0.32,75.0,Test_20251107.log,1,4,0,0,6,False,False,False,True,0,True,medium,78.75,4.7871355387816905,75.0,0,0
2025-11-07 01:29:15,Test,XLM/USD,buy,0.31,80.0,Test_20251107.log,1,4,0,0,4,False,False,False,True,1,True,high,79.0,4.183300132670378,80.0,0,0
2025-11-07 01:29:15,MeanReversion,XLM/USD,sell,0.3484,100.0,MeanReversion_20251107.log,1,4,0,0,9,True,False,False,False,0,True,very_high,97.9875,4.024999999999999,100.0,1,1
2025-11-07 01:29:15,MeanReversion,XLM/USD,buy,0.2753,100.0,MeanReversion_20251107.log,1,4,0,0,0,True,False,False,False,1,True,very_high,98.39,3.6000694437746605,100.0,1,1
2025-11-07 01:29:15,MicroScalping,XLM/USD,buy,0.3106,64.63,MicroScalping_20251107.log,1,4,0,0,4,False,True,False,False,1,True,medium,64.63,0.0,64.63,0,0
2025-11-07 01:29:15,MicroScalping,XLM/USD,buy,0.3106,64.63,MicroScalping_20251107.log,1,4,0,0,4,False,True,False,False,1,True,medium,64.63,0.0,64.63,0,0
2025-11-07 01:29:15,Test,XLM/USD,buy,0.3106,85.0,Test_20251107.log,1,4,0,0,4,False,False,False,True,1,True,high,81.0,4.183300132670378,85.0,0,0
2025-11-07 01:29:15,Momentum,XLM/USD,buy,0.3245,43.77,Momentum_20251107.log,1,4,0,0,6,False,False,True,False,1,True,low,49.275000000000006,7.78524566086389,43.77,0,0
2025-11-07 01:29:15,Momentum,XLM/USD,sell,0.2955,54.78,Momentum_20251107.log,1,4,0,0,2,False,False,True,False,0,True,medium,51.11000000000001,6.356626463777778,54.78,0,0
2025-11-07 01:29:15,MeanReversion,XLM/USD,buy,0.3082,91.95,MeanReversion_20251107.log,1,4,0,0,4,True,False,False,False,1,True,very_high,96.78,4.409166587916585,91.95,0,0
2025-11-07 09:05:10,Test,XLM/USD,buy,0.3106,85.0,Test_20251107.log,9,4,1,0,4,False,False,False,True,1,True,high,82.0,4.47213595499958,85.0,0,0
2025-11-07 09:05:10,MicroScalping,XLM/USD,buy,0.3106,64.63,MicroScalping_20251107.log,9,4,1,0,4,False,True,False,False,1,True,medium,64.63,0.0,64.63,0,0
2025-11-07 09:05:10,Momentum,XLM/USD,buy,0.3245,43.77,Momentum_20251107.log,9,4,1,0,6,False,False,True,False,1,True,low,49.275000000000006,6.35662646377778,43.77,0,0
2025-11-07 09:05:10,Test,XLM/USD,buy,0.31,80.0,Test_20251107.log,9,4,1,0,4,False,False,False,True,1,True,high,81.0,4.183300132670378,80.0,0,0
2025-11-07 09:05:10,MicroScalping,XLM/USD,buy,0.3106,64.63,MicroScalping_20251107.log,9,4,1,0,4,False,True,False,False,1,True,medium,64.63,0.0,64.63,0,0
2025-11-07 09:05:10,MeanReversion,XLM/USD,buy,0.3082,91.95,MeanReversion_20251107.log,9,4,1,0,4,True,False,False,False,1,True,very_high,96.78,4.409166587916585,91.95,0,0
2025-11-07 09:05:10,MeanReversion,XLM/USD,sell,0.3484,100.0,MeanReversion_20251107.log,9,4,1,0,9,True,False,False,False,0,True,very_high,96.78,4.409166587916585,100.0,1,1
2025-11-07 09:05:10,MeanReversion,XLM/USD,buy,0.2753,100.0,MeanReversion_20251107.log,9,4,1,0,0,True,False,False,False,1,True,very_high,96.78,4.409166587916585,100.0,1,1
2025-11-07 09:05:10,Momentum,XLM/USD,sell,0.2955,54.78,Momentum_20251107.log,9,4,1,0,2,False,False,True,False,0,True,medium,50.376,6.030425358131878,54.78,0,0
2025-11-07 09:05:10,Test,XLM/USD,sell,0.32,75.0,Test_20251107.log,9,4,1,0,6,False,False,False,True,0,True,medium,81.0,4.183300132670378,75.0,0,0
